Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-03-13 19:02:07,Darkside,Hunter,Male,Wolfish,16,8,10,15,18,67
2013-03-13 19:00:40,Darkside,Hunter,Male,Wolfish,17,10,10,14,14,65
2013-03-13 18:58:13,Darkside,Hunter,Male,Wolfish,14,8,9,17,17,65
2013-03-13 18:56:46,Darkside,Hunter,Male,Wolfish,18,8,10,16,15,67
2013-03-13 18:55:21,Darkside,Hunter,Male,Wolfish,13,13,9,15,15,65
2013-03-13 18:53:58,Darkside,Hunter,Male,Wolfish,15,13,7,18,18,71
2013-03-13 18:52:13,Darkside,Hunter,Male,Wolfish,15,10,8,16,16,65
2013-03-13 18:50:20,Darkside,Hunter,Male,Wolfish,18,8,5,18,16,65
2013-03-13 18:50:15,Darkside,Hunter,Male,Wolfish,18,8,5,18,16,65
2013-03-13 18:41:07,Darkside,Hunter,Male,Wolfish,17,11,8,16,13,65
2013-03-13 18:34:42,Darkside,Hunter,Male,Wolfish,11,12,9,16,18,66
2013-03-13 18:33:00,Darkside,Hunter,Male,Wolfish,15,9,8,19,17,68
2013-03-13 18:31:36,Darkside,Hunter,Male,Wolfish,17,12,8,13,16,66
2013-03-13 18:30:03,Darkside,Hunter,Male,Wolfish,16,11,9,14,16,66
2013-03-13 18:28:21,Darkside,Hunter,Male,Wolfish,15,10,8,18,14,65
2013-03-13 18:26:54,Darkside,Hunter,Male,Wolfish,18,12,8,18,13,69
2013-03-13 18:25:14,Darkside,Hunter,Male,Wolfish,17,6,10,18,16,67
2013-03-13 18:23:32,Darkside,Hunter,Male,Wolfish,18,9,8,17,13,65
2013-03-13 18:21:44,Darkside,Hunter,Male,Wolfish,16,11,7,15,17,66
2013-03-13 18:19:35,Darkside,Hunter,Male,Wolfish,17,12,5,16,16,66
2013-03-13 18:17:28,Darkside,Hunter,Male,Wolfish,17,11,8,17,13,66
2013-03-13 18:16:05,Darkside,Hunter,Male,Wolfish,17,11,6,16,16,66
2013-03-13 18:14:26,Darkside,Hunter,Male,Wolfish,15,9,11,16,14,65
2013-03-13 18:12:35,Darkside,Hunter,Male,Wolfish,17,12,6,15,17,67
2013-03-13 18:10:33,Darkside,Hunter,Male,Wolfish,17,11,8,16,13,65
2013-03-13 18:07:46,Darkside,Hunter,Male,Wolfish,14,12,7,17,15,65
2013-03-13 18:06:02,Darkside,Hunter,Male,Wolfish,13,12,8,16,16,65
2013-03-13 18:03:55,Darkside,Hunter,Male,Wolfish,17,12,8,18,14,69
2013-03-13 18:02:09,Darkside,Hunter,Male,Wolfish,16,8,11,18,14,67
2013-03-13 17:59:09,Darkside,Hunter,Male,Wolfish,17,9,9,14,16,65
2013-03-13 17:57:43,Darkside,Hunter,Male,Wolfish,16,13,10,14,14,67
2013-03-13 17:56:38,Darkside,Hunter,Male,Wolfish,16,10,9,14,18,67
2013-03-13 17:54:43,Darkside,Hunter,Male,Wolfish,16,10,9,17,13,65
2013-03-13 17:52:59,Darkside,Hunter,Male,Wolfish,16,13,8,16,15,68
2013-03-13 17:51:24,Darkside,Hunter,Male,Wolfish,16,10,9,17,13,65
2013-03-13 17:49:41,Darkside,Hunter,Male,Wolfish,17,11,10,15,14,67
2013-03-13 17:47:43,Darkside,Hunter,Male,Wolfish,18,9,11,17,14,69
2013-03-13 17:45:37,Darkside,Hunter,Male,Wolfish,16,8,8,19,14,65
2013-03-13 17:43:22,Darkside,Hunter,Male,Wolfish,17,11,8,17,13,66
2013-03-13 17:41:29,Darkside,Hunter,Male,Wolfish,18,8,6,17,17,66
2013-03-13 17:39:49,Darkside,Hunter,Male,Wolfish,18,11,5,16,16,66
2013-03-13 17:37:42,Darkside,Hunter,Male,Wolfish,16,13,7,14,15,65
2013-03-13 17:36:02,Darkside,Hunter,Male,Wolfish,16,10,7,18,14,65
2013-03-13 17:34:16,Darkside,Hunter,Male,Wolfish,15,7,9,15,19,65
2013-03-13 17:32:34,Darkside,Hunter,Male,Wolfish,16,10,9,13,19,67
2013-03-13 17:30:46,Darkside,Hunter,Male,Wolfish,19,13,6,16,16,70
2013-03-13 17:29:00,Darkside,Hunter,Male,Wolfish,17,9,11,16,15,68
2013-03-13 17:27:30,Darkside,Hunter,Male,Wolfish,15,10,9,17,16,67
2013-03-13 17:25:32,Darkside,Hunter,Male,Wolfish,17,10,8,16,14,65
2013-03-13 17:23:43,Darkside,Hunter,Male,Wolfish,16,9,8,16,17,66
2013-03-13 17:21:32,Darkside,Hunter,Male,Wolfish,14,9,9,17,17,66
2013-03-13 17:19:50,Darkside,Hunter,Male,Wolfish,17,10,11,11,16,65
2013-03-13 17:18:22,Darkside,Hunter,Male,Wolfish,15,11,9,15,15,65
2013-03-13 17:16:59,Darkside,Hunter,Male,Wolfish,17,10,5,16,17,65
2013-03-13 17:15:35,Darkside,Hunter,Male,Wolfish,17,12,8,14,15,66
2013-03-13 17:13:36,Darkside,Hunter,Male,Wolfish,17,9,10,17,17,70
2013-03-13 17:12:00,Darkside,Hunter,Male,Wolfish,17,11,9,15,16,68
2013-03-13 17:10:30,Darkside,Hunter,Male,Wolfish,15,10,11,14,17,67
2013-03-13 17:08:50,Darkside,Hunter,Male,Wolfish,17,9,7,17,17,67
2013-03-13 17:07:15,Darkside,Hunter,Male,Wolfish,19,9,8,14,16,66
2013-03-13 17:05:40,Darkside,Hunter,Male,Wolfish,18,9,9,17,17,70
2013-03-13 17:03:44,Darkside,Hunter,Male,Wolfish,16,10,10,15,15,66
2013-03-13 17:01:43,Darkside,Hunter,Male,Wolfish,15,9,10,19,15,68
2013-03-13 17:00:09,Darkside,Hunter,Male,Wolfish,14,12,8,15,16,65
2013-03-13 16:58:21,Darkside,Hunter,Male,Wolfish,17,10,9,15,16,67
2013-03-13 16:57:08,Darkside,Hunter,Male,Wolfish,14,10,9,16,16,65
2013-03-13 16:55:03,Darkside,Hunter,Male,Wolfish,17,8,9,17,15,66
2013-03-13 16:53:08,Darkside,Hunter,Male,Wolfish,19,11,7,19,14,70
2013-03-13 16:51:13,Darkside,Hunter,Male,Wolfish,17,10,8,18,18,71
2013-03-13 16:49:37,Darkside,Hunter,Male,Wolfish,17,11,6,17,18,69
2013-03-13 16:48:01,Darkside,Hunter,Male,Wolfish,13,13,7,16,17,66
2013-03-13 16:46:07,Darkside,Hunter,Male,Wolfish,14,10,10,16,16,66
2013-03-13 16:44:37,Darkside,Hunter,Male,Wolfish,17,7,7,15,19,65
2013-03-13 16:43:32,Darkside,Hunter,Male,Wolfish,13,11,8,15,18,65
2013-03-13 16:41:09,Darkside,Hunter,Male,Wolfish,14,9,8,17,17,65
2013-03-13 16:39:00,Darkside,Hunter,Male,Wolfish,17,10,9,13,16,65
2013-03-13 16:37:11,Darkside,Hunter,Male,Wolfish,14,10,8,17,18,67
2013-03-13 16:34:56,Darkside,Hunter,Male,Wolfish,17,10,9,14,17,67
2013-03-13 16:33:30,Darkside,Hunter,Male,Wolfish,17,7,10,16,16,66
2013-03-13 16:31:33,Darkside,Hunter,Male,Wolfish,17,9,9,17,15,67
2013-03-13 16:29:27,Darkside,Hunter,Male,Wolfish,16,13,8,17,18,72
2013-03-13 16:27:44,Darkside,Hunter,Male,Wolfish,17,10,8,14,16,65
2013-03-13 16:25:48,Darkside,Hunter,Male,Wolfish,16,9,8,16,17,66
2013-03-13 16:24:31,Darkside,Hunter,Male,Wolfish,16,13,10,14,16,69
2013-03-13 16:22:54,Darkside,Hunter,Male,Wolfish,15,12,8,13,19,67
2013-03-13 16:21:42,Darkside,Hunter,Male,Wolfish,16,9,10,18,13,66
2013-03-13 16:20:14,Darkside,Hunter,Male,Wolfish,15,11,9,14,16,65
2013-03-13 16:18:41,Darkside,Hunter,Male,Wolfish,16,11,6,14,18,65
2013-03-13 16:16:35,Darkside,Hunter,Male,Wolfish,16,7,8,18,16,65
2013-03-13 16:15:15,Darkside,Hunter,Male,Wolfish,19,12,6,13,17,67
2013-03-13 16:13:36,Darkside,Hunter,Male,Wolfish,17,10,7,16,16,66
2013-03-13 16:11:46,Darkside,Hunter,Male,Wolfish,16,12,5,18,17,68
2013-03-13 16:09:34,Darkside,Hunter,Male,Wolfish,14,7,11,18,16,66
2013-03-13 16:07:33,Darkside,Hunter,Male,Wolfish,16,13,8,17,15,69
2013-03-13 16:05:52,Darkside,Hunter,Male,Wolfish,17,9,7,15,17,65
2013-03-13 16:04:36,Darkside,Hunter,Male,Wolfish,14,11,10,14,16,65
2013-03-13 16:03:23,Darkside,Hunter,Male,Wolfish,18,10,7,17,14,66
2013-03-13 16:02:00,Darkside,Hunter,Male,Wolfish,19,10,7,15,16,67
2013-03-13 16:00:25,Darkside,Hunter,Male,Wolfish,15,9,8,17,19,68
2013-03-13 15:58:38,Darkside,Hunter,Male,Wolfish,15,11,8,16,17,67
2013-03-13 15:55:58,Darkside,Hunter,Male,Wolfish,14,13,5,17,19,68
2013-03-13 15:54:27,Darkside,Hunter,Male,Wolfish,16,12,7,14,16,65
2013-03-13 15:53:12,Darkside,Hunter,Male,Wolfish,17,11,9,16,19,72
2013-03-13 15:51:08,Darkside,Hunter,Male,Wolfish,16,6,10,16,17,65
2013-03-13 15:49:15,Darkside,Hunter,Male,Wolfish,16,11,11,17,17,72
2013-03-13 15:47:53,Darkside,Hunter,Male,Wolfish,18,11,8,16,12,65
2013-03-13 15:46:18,Darkside,Hunter,Male,Wolfish,16,11,5,18,16,66
2013-03-13 15:44:45,Darkside,Hunter,Male,Wolfish,16,9,8,17,17,67
2013-03-13 15:43:18,Darkside,Hunter,Male,Wolfish,13,9,9,17,17,65
2013-03-13 15:41:24,Darkside,Hunter,Male,Wolfish,16,11,9,17,15,68
2013-03-13 15:39:55,Darkside,Hunter,Male,Wolfish,15,13,10,16,17,71
2013-03-13 15:38:14,Darkside,Hunter,Male,Wolfish,16,13,8,14,16,67
2013-03-13 15:36:20,Darkside,Hunter,Male,Wolfish,18,9,9,16,16,68
2013-03-13 15:34:13,Darkside,Hunter,Male,Wolfish,14,10,10,16,16,66
2013-03-13 15:32:42,Darkside,Hunter,Male,Wolfish,17,11,8,17,16,69
2013-03-13 15:30:49,Darkside,Hunter,Male,Wolfish,17,12,6,15,17,67
2013-03-13 15:29:24,Darkside,Hunter,Male,Wolfish,14,9,6,18,18,65
2013-03-13 15:27:07,Darkside,Hunter,Male,Wolfish,16,10,5,19,17,67
2013-03-13 15:25:19,Darkside,Hunter,Male,Wolfish,16,12,4,18,15,65
2013-03-13 15:23:59,Darkside,Hunter,Male,Wolfish,17,7,7,18,17,66
2013-03-13 15:22:26,Darkside,Hunter,Male,Wolfish,19,9,8,16,16,68
2013-03-13 15:20:42,Darkside,Hunter,Male,Wolfish,16,10,9,17,14,66
2013-03-13 15:19:09,Darkside,Hunter,Male,Wolfish,16,10,9,17,16,68
2013-03-13 15:17:21,Darkside,Hunter,Male,Wolfish,15,10,9,17,16,67
2013-03-13 15:15:46,Darkside,Hunter,Male,Wolfish,18,11,5,17,14,65
2013-03-13 15:13:37,Darkside,Hunter,Male,Wolfish,16,8,9,14,18,65
2013-03-13 15:11:36,Darkside,Hunter,Male,Wolfish,17,10,8,16,14,65
2013-03-13 15:10:10,Darkside,Hunter,Male,Wolfish,14,10,11,15,18,68
2013-03-13 15:08:27,Darkside,Hunter,Male,Wolfish,17,9,8,16,16,66
2013-03-13 15:06:17,Darkside,Hunter,Male,Wolfish,18,8,8,16,15,65
2013-03-13 15:04:37,Darkside,Hunter,Male,Wolfish,18,10,4,17,16,65
2013-03-13 15:03:16,Darkside,Hunter,Male,Wolfish,18,12,9,15,17,71
2013-03-13 15:00:47,Darkside,Hunter,Male,Wolfish,18,10,7,13,17,65
2013-03-13 14:59:45,Darkside,Hunter,Male,Wolfish,16,11,10,18,12,67
2013-03-13 14:58:13,Darkside,Hunter,Male,Wolfish,16,12,9,13,16,66
2013-03-13 14:56:36,Darkside,Hunter,Male,Wolfish,16,11,9,17,14,67
2013-03-13 14:54:53,Darkside,Hunter,Male,Wolfish,18,11,6,15,15,65
2013-03-13 14:53:30,Darkside,Hunter,Male,Wolfish,15,11,8,19,15,68
2013-03-13 14:51:57,Darkside,Hunter,Male,Wolfish,18,7,9,16,15,65
2013-03-13 14:49:51,Darkside,Hunter,Male,Wolfish,15,9,9,18,17,68
2013-03-13 14:47:46,Darkside,Hunter,Male,Wolfish,17,9,10,13,16,65
2013-03-13 14:46:19,Darkside,Hunter,Male,Wolfish,17,8,8,14,19,66
2013-03-13 14:44:30,Darkside,Hunter,Male,Wolfish,17,9,7,15,18,66
2013-03-13 14:43:04,Darkside,Hunter,Male,Wolfish,17,10,9,16,16,68
2013-03-13 14:41:32,Darkside,Hunter,Male,Wolfish,12,10,9,19,16,66
2013-03-13 14:40:08,Darkside,Hunter,Male,Wolfish,16,10,9,15,16,66
2013-03-13 14:38:58,Darkside,Hunter,Male,Wolfish,16,13,8,15,17,69
2013-03-13 14:37:13,Darkside,Hunter,Male,Wolfish,18,10,11,17,15,71
2013-03-13 14:35:51,Darkside,Hunter,Male,Wolfish,13,9,9,17,17,65
2013-03-13 14:34:41,Darkside,Hunter,Male,Wolfish,13,11,7,17,17,65
2013-03-13 14:32:34,Darkside,Hunter,Male,Wolfish,14,9,9,17,16,65
2013-03-13 14:31:09,Darkside,Hunter,Male,Wolfish,15,9,11,16,16,67
2013-03-13 14:29:16,Darkside,Hunter,Male,Wolfish,17,10,8,17,14,66
2013-03-13 14:27:44,Darkside,Hunter,Male,Wolfish,18,11,6,16,14,65
2013-03-13 14:26:22,Darkside,Hunter,Male,Wolfish,16,11,8,17,16,68
2013-03-13 14:25:03,Darkside,Hunter,Male,Wolfish,14,10,7,19,19,69
2013-03-13 14:23:07,Darkside,Hunter,Male,Wolfish,16,9,8,17,17,67
2013-03-13 14:21:29,Darkside,Hunter,Male,Wolfish,17,10,9,15,15,66
2013-03-13 14:19:14,Darkside,Hunter,Male,Wolfish,18,10,8,15,18,69
2013-03-13 14:17:18,Darkside,Hunter,Male,Wolfish,16,11,11,15,16,69
2013-03-13 14:15:42,Darkside,Hunter,Male,Wolfish,17,8,9,15,16,65
2013-03-13 14:14:19,Darkside,Hunter,Male,Wolfish,16,12,8,17,15,68
2013-03-13 14:12:51,Darkside,Hunter,Male,Wolfish,17,9,8,19,15,68
2013-03-13 14:11:18,Darkside,Hunter,Male,Wolfish,16,10,8,18,13,65
2013-03-13 14:09:48,Darkside,Hunter,Male,Wolfish,15,11,9,16,15,66
2013-03-13 14:08:28,Darkside,Hunter,Male,Wolfish,17,8,8,16,16,65
2013-03-13 14:06:52,Darkside,Hunter,Male,Wolfish,15,13,8,16,16,68
2013-03-13 14:04:32,Darkside,Hunter,Male,Wolfish,17,9,7,15,17,65
2013-03-13 14:02:50,Darkside,Hunter,Male,Wolfish,16,11,9,16,17,69
2013-03-13 14:01:16,Darkside,Hunter,Male,Wolfish,14,11,9,15,16,65
2013-03-13 13:59:43,Darkside,Hunter,Male,Wolfish,16,10,10,16,13,65
2013-03-13 13:57:55,Darkside,Hunter,Male,Wolfish,17,9,10,18,16,70
2013-03-13 13:56:41,Darkside,Hunter,Male,Wolfish,18,10,6,16,15,65
2013-03-13 13:54:44,Darkside,Hunter,Male,Wolfish,16,11,11,17,13,68
2013-03-13 13:52:48,Darkside,Hunter,Male,Wolfish,16,10,9,16,14,65
2013-03-13 13:51:16,Darkside,Hunter,Male,Wolfish,18,12,6,17,15,68
2013-03-13 13:49:33,Darkside,Hunter,Male,Wolfish,15,13,7,17,17,69
2013-03-13 13:47:41,Darkside,Hunter,Male,Wolfish,19,8,8,14,17,66
2013-03-13 13:45:51,Darkside,Hunter,Male,Wolfish,18,11,6,17,17,69
2013-03-13 13:44:22,Darkside,Hunter,Male,Wolfish,15,11,11,17,15,69
2013-03-13 13:42:49,Darkside,Hunter,Male,Wolfish,17,8,8,15,17,65
2013-03-13 13:41:18,Darkside,Hunter,Male,Wolfish,14,8,9,17,17,65
2013-03-13 11:04:58,Darkside,Hunter,Male,Wolfish,16,12,11,17,17,73
2013-03-13 11:03:31,Darkside,Hunter,Male,Wolfish,16,10,8,14,17,65
2013-03-13 11:01:44,Darkside,Hunter,Male,Wolfish,16,11,5,18,15,65
2013-03-13 11:00:16,Darkside,Hunter,Male,Wolfish,16,11,8,15,16,66
2013-03-13 10:57:55,Darkside,Hunter,Male,Wolfish,15,9,9,17,16,66
2013-03-13 10:56:35,Darkside,Hunter,Male,Wolfish,14,11,10,16,19,70
2013-03-13 10:55:15,Darkside,Hunter,Male,Wolfish,15,11,6,17,16,65
2013-03-13 10:53:00,Darkside,Hunter,Male,Wolfish,16,11,10,15,14,66
2013-03-13 10:51:24,Darkside,Hunter,Male,Wolfish,13,12,9,19,14,67
2013-03-13 10:50:04,Darkside,Hunter,Male,Wolfish,14,11,9,15,17,66
2013-03-13 10:48:15,Darkside,Hunter,Male,Wolfish,16,12,6,17,18,69
2013-03-13 10:47:17,Darkside,Hunter,Male,Wolfish,17,11,8,13,16,65
2013-03-13 10:44:32,Darkside,Hunter,Male,Wolfish,16,9,8,17,17,67
2013-03-13 10:42:59,Darkside,Hunter,Male,Wolfish,14,12,6,18,17,67
2013-03-13 10:40:41,Darkside,Hunter,Male,Wolfish,17,11,6,16,16,66
2013-03-13 10:38:16,Darkside,Hunter,Male,Wolfish,17,11,6,17,15,66
2013-03-13 10:36:25,Darkside,Hunter,Male,Wolfish,18,10,9,15,14,66
2013-03-13 10:35:12,Darkside,Hunter,Male,Wolfish,16,11,9,16,15,67
2013-03-13 10:33:19,Darkside,Hunter,Male,Wolfish,16,7,11,17,15,66
2013-03-13 10:31:32,Darkside,Hunter,Male,Wolfish,17,9,8,17,18,69
2013-03-13 10:29:31,Darkside,Hunter,Male,Wolfish,17,10,8,17,13,65
2013-03-13 10:28:14,Darkside,Hunter,Male,Wolfish,15,11,5,18,16,65
2013-03-13 10:25:37,Darkside,Hunter,Male,Wolfish,17,11,8,17,15,68
2013-03-13 10:23:49,Darkside,Hunter,Male,Wolfish,13,13,10,16,13,65
2013-03-13 10:22:38,Darkside,Hunter,Male,Wolfish,17,13,6,17,16,69
2013-03-13 10:20:57,Darkside,Hunter,Male,Wolfish,18,8,8,15,16,65
2013-03-13 10:19:19,Darkside,Hunter,Male,Wolfish,13,9,9,17,17,65
2013-03-13 10:17:19,Darkside,Hunter,Male,Wolfish,12,11,7,18,17,65
2013-03-13 10:14:55,Darkside,Hunter,Male,Wolfish,17,10,5,17,16,65
2013-03-13 10:13:35,Darkside,Hunter,Male,Wolfish,14,12,6,19,17,68
2013-03-13 10:11:35,Darkside,Hunter,Male,Wolfish,16,13,10,17,15,71
2013-03-13 10:10:14,Darkside,Hunter,Male,Wolfish,15,8,6,17,19,65
2013-03-13 10:08:00,Darkside,Hunter,Male,Wolfish,14,9,10,18,18,69
2013-03-13 10:05:31,Darkside,Hunter,Male,Wolfish,17,12,10,13,16,68
2013-03-13 10:03:33,Darkside,Hunter,Male,Wolfish,16,10,9,17,14,66
2013-03-13 10:01:49,Darkside,Hunter,Male,Wolfish,18,11,8,18,15,70
2013-03-13 09:59:58,Darkside,Hunter,Male,Wolfish,17,9,9,18,15,68
2013-03-13 09:58:30,Darkside,Hunter,Male,Wolfish,16,10,8,17,16,67
2013-03-13 09:57:09,Darkside,Hunter,Male,Wolfish,16,10,8,17,14,65
2013-03-13 09:54:50,Darkside,Hunter,Male,Wolfish,15,11,9,15,17,67
2013-03-13 09:53:11,Darkside,Hunter,Male,Wolfish,17,13,7,15,17,69
2013-03-13 09:51:31,Darkside,Hunter,Male,Wolfish,19,9,6,15,19,68
2013-03-13 09:49:44,Darkside,Hunter,Male,Wolfish,17,12,8,18,14,69
2013-03-13 09:47:40,Darkside,Hunter,Male,Wolfish,14,10,10,16,17,67
2013-03-13 09:46:01,Darkside,Hunter,Male,Wolfish,18,8,8,15,17,66
2013-03-13 09:44:29,Darkside,Hunter,Male,Wolfish,14,8,8,17,18,65
2013-03-13 09:43:10,Darkside,Hunter,Male,Wolfish,15,9,11,13,18,66
2013-03-13 09:41:03,Darkside,Hunter,Male,Wolfish,17,13,6,17,13,66
2013-03-13 09:39:15,Darkside,Hunter,Male,Wolfish,17,9,9,15,17,67
2013-03-13 09:37:25,Darkside,Hunter,Male,Wolfish,17,8,9,17,18,69
2013-03-13 09:35:19,Darkside,Hunter,Male,Wolfish,17,11,9,14,15,66
2013-03-13 09:33:02,Darkside,Hunter,Male,Wolfish,15,12,11,16,14,68
2013-03-13 09:31:10,Darkside,Hunter,Male,Wolfish,18,11,7,17,19,72
2013-03-13 09:29:06,Darkside,Hunter,Male,Wolfish,18,10,9,17,15,69
2013-03-13 09:27:42,Darkside,Hunter,Male,Wolfish,15,12,8,17,16,68
2013-03-13 09:25:59,Darkside,Hunter,Male,Wolfish,17,11,10,15,15,68
2013-03-13 09:24:33,Darkside,Hunter,Male,Wolfish,15,11,9,17,17,69
2013-03-13 09:22:23,Darkside,Hunter,Male,Wolfish,17,13,9,14,16,69
2013-03-13 09:20:40,Darkside,Hunter,Male,Wolfish,15,11,9,16,16,67
2013-03-13 09:19:20,Darkside,Hunter,Male,Wolfish,16,10,9,15,15,65
2013-03-13 09:17:21,Darkside,Hunter,Male,Wolfish,17,10,7,18,14,66
2013-03-13 09:15:32,Darkside,Hunter,Male,Wolfish,14,13,5,19,18,69
2013-03-13 09:13:11,Darkside,Hunter,Male,Wolfish,15,12,5,18,16,66
2013-03-13 09:11:46,Darkside,Hunter,Male,Wolfish,18,10,9,17,14,68
2013-03-13 09:10:15,Darkside,Hunter,Male,Wolfish,16,10,7,18,15,66
2013-03-13 09:08:26,Darkside,Hunter,Male,Wolfish,15,11,5,16,18,65
2013-03-13 09:06:39,Darkside,Hunter,Male,Wolfish,15,10,8,17,17,67
2013-03-13 09:05:04,Darkside,Hunter,Male,Wolfish,17,9,7,16,16,65
2013-03-13 09:03:29,Darkside,Hunter,Male,Wolfish,18,11,9,12,15,65
2013-03-13 09:01:41,Darkside,Hunter,Male,Wolfish,17,11,10,18,13,69
2013-03-13 09:00:14,Darkside,Hunter,Male,Wolfish,16,8,8,16,18,66
2013-03-13 08:58:48,Darkside,Hunter,Male,Wolfish,17,12,7,16,14,66
2013-03-13 08:56:18,Darkside,Hunter,Male,Wolfish,18,10,5,15,18,66
2013-03-13 08:54:36,Darkside,Hunter,Male,Wolfish,17,13,7,16,15,68
2013-03-13 08:51:29,Darkside,Hunter,Male,Wolfish,18,11,9,16,15,69
2013-03-13 08:49:46,Darkside,Hunter,Male,Wolfish,18,12,9,18,13,70
2013-03-13 08:48:06,Darkside,Hunter,Male,Wolfish,17,10,9,13,18,67
2013-03-13 08:45:42,Darkside,Hunter,Male,Wolfish,16,12,9,15,14,66
2013-03-13 08:44:25,Darkside,Hunter,Male,Wolfish,17,8,6,16,18,65
2013-03-13 08:42:33,Darkside,Hunter,Male,Wolfish,17,11,6,15,18,67
2013-03-13 08:40:56,Darkside,Hunter,Male,Wolfish,17,10,8,16,14,65
2013-03-13 08:39:04,Darkside,Hunter,Male,Wolfish,18,9,9,16,16,68
2013-03-13 08:37:29,Darkside,Hunter,Male,Wolfish,16,10,10,17,16,69
2013-03-13 08:35:58,Darkside,Hunter,Male,Wolfish,13,12,10,14,16,65
2013-03-13 08:34:04,Darkside,Hunter,Male,Wolfish,13,9,8,17,18,65
2013-03-13 08:32:33,Darkside,Hunter,Male,Wolfish,17,10,7,14,18,66
2013-03-13 08:30:30,Darkside,Hunter,Male,Wolfish,15,10,8,16,16,65
2013-03-13 08:29:19,Darkside,Hunter,Male,Wolfish,17,11,9,14,17,68
2013-03-13 08:28:16,Darkside,Hunter,Male,Wolfish,14,11,10,17,13,65
2013-03-13 08:26:29,Darkside,Hunter,Male,Wolfish,16,11,8,15,17,67
2013-03-13 08:25:13,Darkside,Hunter,Male,Wolfish,16,11,9,17,16,69
2013-03-13 08:23:27,Darkside,Hunter,Male,Wolfish,19,12,6,13,15,65
2013-03-13 08:20:54,Darkside,Hunter,Male,Wolfish,18,10,9,16,17,70
2013-03-13 08:18:44,Darkside,Hunter,Male,Wolfish,17,9,7,18,15,66
2013-03-13 08:16:20,Darkside,Hunter,Male,Wolfish,17,13,9,19,17,75
2013-03-13 08:14:56,Darkside,Hunter,Male,Wolfish,17,11,8,15,16,67
2013-03-13 08:12:20,Darkside,Hunter,Male,Wolfish,16,11,4,16,18,65
2013-03-13 08:09:43,Darkside,Hunter,Male,Wolfish,17,11,6,18,14,66
2013-03-13 08:07:52,Darkside,Hunter,Male,Wolfish,15,8,9,18,16,66
2013-03-13 08:05:55,Darkside,Hunter,Male,Wolfish,19,10,6,16,17,68
2013-03-13 08:04:29,Darkside,Hunter,Male,Wolfish,14,10,10,13,18,65
2013-03-13 08:02:02,Darkside,Hunter,Male,Wolfish,17,11,6,17,17,68
2013-03-13 08:00:00,Darkside,Hunter,Male,Wolfish,18,8,9,15,18,68
2013-03-13 07:41:01,Darkside,Hunter,Male,Wolfish,16,11,6,16,18,67
2013-03-13 07:38:06,Darkside,Hunter,Male,Wolfish,18,12,6,13,16,65
2013-03-13 07:35:11,Darkside,Hunter,Male,Wolfish,15,11,7,16,16,65
2013-03-13 07:21:26,Darkside,Hunter,Male,Wolfish,15,8,9,14,19,65
2013-03-13 07:18:18,Darkside,Hunter,Male,Wolfish,19,12,9,15,14,69
2013-03-13 07:16:27,Darkside,Hunter,Male,Wolfish,15,10,9,16,16,66
2013-03-13 07:15:01,Darkside,Hunter,Male,Wolfish,18,7,7,18,18,68
2013-03-13 07:13:14,Darkside,Hunter,Male,Wolfish,19,11,4,19,16,69
2013-03-13 07:11:07,Darkside,Hunter,Male,Wolfish,14,11,10,17,17,69
2013-03-13 07:07:44,Darkside,Hunter,Male,Wolfish,16,10,11,16,14,67
2013-03-13 06:49:22,Darkside,Hunter,Male,Wolfish,16,7,10,17,15,65
2013-03-13 06:45:35,Darkside,Hunter,Male,Wolfish,19,8,6,16,16,65
2013-03-13 06:40:56,Darkside,Hunter,Male,Wolfish,14,10,9,17,18,68
2013-03-13 06:37:53,Darkside,Hunter,Male,Wolfish,16,12,9,17,14,68
2013-03-13 06:35:37,Darkside,Hunter,Male,Wolfish,15,9,10,18,17,69
2013-03-13 06:33:25,Darkside,Hunter,Male,Wolfish,17,9,8,14,17,65
2013-03-13 06:29:14,Darkside,Hunter,Male,Wolfish,13,10,9,17,16,65
2013-03-13 06:26:45,Darkside,Hunter,Male,Wolfish,17,9,11,16,14,67
2013-03-13 06:24:32,Darkside,Hunter,Male,Wolfish,14,11,8,13,19,65
2013-03-13 06:22:12,Darkside,Hunter,Male,Wolfish,17,9,10,13,16,65
2013-03-13 06:20:09,Darkside,Hunter,Male,Wolfish,17,11,7,17,18,70
2013-03-13 06:18:03,Darkside,Hunter,Male,Wolfish,17,12,7,15,17,68
2013-03-13 06:16:08,Darkside,Hunter,Male,Wolfish,17,7,9,17,18,68
2013-03-13 06:14:18,Darkside,Hunter,Male,Wolfish,18,11,8,14,14,65
2013-03-13 06:11:34,Darkside,Hunter,Male,Wolfish,17,10,9,16,17,69
2013-03-13 06:09:06,Darkside,Hunter,Male,Wolfish,15,12,6,15,17,65
2013-03-13 06:07:48,Darkside,Hunter,Male,Wolfish,17,10,9,15,14,65
2013-03-13 06:05:44,Darkside,Hunter,Male,Wolfish,14,13,8,14,16,65
2013-03-13 06:03:38,Darkside,Hunter,Male,Wolfish,17,12,8,18,14,69
2013-03-13 06:02:19,Darkside,Hunter,Male,Wolfish,19,11,5,16,16,67
2013-03-13 06:00:46,Darkside,Hunter,Male,Wolfish,17,12,6,17,16,68
2013-03-13 05:59:20,Darkside,Hunter,Male,Wolfish,18,11,7,15,14,65
